LineId,Date,Time,Pid,Level,Component,Content,EventId
1,2017-05-14,20:34:44.906,2931,INFO,nova.compute.manager,[instance: edbdf46f-f748-42a1-923f-14a30cfe6ffe] Took 19.88 seconds to spawn the instance on the hypervisor.,E15
1,2017-05-14,20:34:45.017,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1892 time: 0.2652950",E25
1,2017-05-14,20:34:45.035,2931,INFO,nova.compute.manager,[instance: edbdf46f-f748-42a1-923f-14a30cfe6ffe] During sync_power_state the instance has a pending task (spawning). Skip.,E7
1,2017-05-14,20:34:45.036,2931,INFO,nova.compute.manager,[instance: edbdf46f-f748-42a1-923f-14a30cfe6ffe] VM Resumed (Lifecycle Event),E21
1,2017-05-14,20:34:45.042,2931,INFO,nova.compute.manager,[instance: edbdf46f-f748-42a1-923f-14a30cfe6ffe] Took 20.68 seconds to build instance.,E12
1,2017-05-14,20:34:45.372,2931,INFO,nova.virt.libvirt.imagecache,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,E34
1,2017-05-14,20:34:45.372,2931,INFO,nova.virt.libvirt.imagecache,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",E35
1,2017-05-14,20:34:45.538,2931,INFO,nova.virt.libvirt.imagecache,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E27
1,2017-05-14,20:34:46.287,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1909 time: 0.2635739",E25
1,2017-05-14,20:34:46.548,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1909 time: 0.2577121",E25
1,2017-05-14,20:34:48.134,2931,INFO,nova.compute.resource_tracker,Auditing locally available compute resources for node cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,E28
1,2017-05-14,20:34:48.641,2931,INFO,nova.compute.resource_tracker,"Total usable vcpus: 16, total allocated vcpus: 1",E41
1,2017-05-14,20:34:48.642,2931,INFO,nova.compute.resource_tracker,Final resource view: name=cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us phys_ram=64172MB used_ram=2560MB phys_disk=15GB used_disk=20GB total_vcpus=16 used_vcpus=1 pci_stats=[],E32
1,2017-05-14,20:34:48.698,2931,INFO,nova.compute.resource_tracker,Compute_service record updated for cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us:cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,E30
1,2017-05-14,20:34:50.140,2931,INFO,nova.virt.libvirt.imagecache,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,E34
1,2017-05-14,20:34:50.141,2931,INFO,nova.virt.libvirt.imagecache,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",E35
1,2017-05-14,20:34:50.322,2931,INFO,nova.virt.libvirt.imagecache,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E27
1,2017-05-14,20:34:51.281,25783,INFO,nova.metadata.wsgi.server,"10.11.12.49,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2285221",E25
1,2017-05-14,20:34:51.294,25783,INFO,nova.metadata.wsgi.server,"10.11.12.49,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.0006850",E25
1,2017-05-14,20:34:51.517,25795,INFO,nova.metadata.wsgi.server,"10.11.12.49,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2136419",E25
1,2017-05-14,20:34:51.606,25795,INFO,nova.metadata.wsgi.server,"10.11.12.49,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.0009751",E25
1,2017-05-14,20:34:51.619,25795,INFO,nova.metadata.wsgi.server,"10.11.12.49,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.0013011",E25
1,2017-05-14,20:34:51.867,25779,INFO,nova.metadata.wsgi.server,"10.11.12.49,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.2380371",E25
1,2017-05-14,20:34:51.882,25779,INFO,nova.metadata.wsgi.server,"10.11.12.49,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.0008662",E25
1,2017-05-14,20:34:52.126,25784,INFO,nova.metadata.wsgi.server,"10.11.12.49,10.11.10.1 ""GET /latest/meta-data/ HTTP/1.1"" status: 200 len: 328 time: 0.2314179",E25
1,2017-05-14,20:34:52.141,25784,INFO,nova.metadata.wsgi.server,"10.11.12.49,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ HTTP/1.1"" status: 200 len: 124 time: 0.0018651",E25
1,2017-05-14,20:34:52.559,25774,INFO,nova.metadata.wsgi.server,"10.11.12.49,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ami HTTP/1.1"" status: 200 len: 119 time: 0.2170868",E25
1,2017-05-14,20:34:52.576,25783,INFO,nova.metadata.wsgi.server,"10.11.12.49,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/root HTTP/1.1"" status: 200 len: 124 time: 0.0013392",E25
1,2017-05-14,20:34:52.587,25783,INFO,nova.metadata.wsgi.server,"10.11.12.49,10.11.10.1 ""GET /latest/meta-data/placement/ HTTP/1.1"" status: 200 len: 134 time: 0.0008500",E25
1,2017-05-14,20:34:52.810,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/edbdf46f-f748-42a1-923f-14a30cfe6ffe HTTP/1.1"" status: 204 len: 203 time: 0.2529950",E24
1,2017-05-14,20:34:52.837,25775,INFO,nova.metadata.wsgi.server,"10.11.12.49,10.11.10.1 ""GET /latest/meta-data/placement/availability-zone HTTP/1.1"" status: 200 len: 120 time: 0.2372231",E25
1,2017-05-14,20:34:52.844,2931,INFO,nova.compute.manager,[instance: edbdf46f-f748-42a1-923f-14a30cfe6ffe] Terminating instance,E11
1,2017-05-14,20:34:52.850,25783,INFO,nova.metadata.wsgi.server,"10.11.12.49,10.11.10.1 ""GET /latest/meta-data/local-ipv4 HTTP/1.1"" status: 200 len: 128 time: 0.0027361",E25
1,2017-05-14,20:34:53.060,2931,INFO,nova.virt.libvirt.driver,[instance: edbdf46f-f748-42a1-923f-14a30cfe6ffe] Instance destroyed successfully.,E8
1,2017-05-14,20:34:53.090,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1915 time: 0.2769952",E25
1,2017-05-14,20:34:53.175,25776,INFO,nova.metadata.wsgi.server,"10.11.12.49,10.11.10.1 ""GET /latest/meta-data/reservation-id HTTP/1.1"" status: 200 len: 127 time: 0.2276890",E25
1,2017-05-14,20:34:53.731,2931,INFO,nova.virt.libvirt.driver,[instance: edbdf46f-f748-42a1-923f-14a30cfe6ffe] Deleting instance files /var/lib/nova/instances/edbdf46f-f748-42a1-923f-14a30cfe6ffe_del,E4
1,2017-05-14,20:34:53.734,2931,INFO,nova.virt.libvirt.driver,[instance: edbdf46f-f748-42a1-923f-14a30cfe6ffe] Deletion of /var/lib/nova/instances/edbdf46f-f748-42a1-923f-14a30cfe6ffe_del complete,E5
1,2017-05-14,20:34:53.849,2931,INFO,nova.compute.manager,[instance: edbdf46f-f748-42a1-923f-14a30cfe6ffe] Took 1.00 seconds to destroy the instance on the hypervisor.,E14
1,2017-05-14,20:34:54.293,2931,INFO,nova.compute.manager,[instance: edbdf46f-f748-42a1-923f-14a30cfe6ffe] Took 0.44 seconds to deallocate network for instance.,E13
1,2017-05-14,20:34:54.301,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1873 time: 0.2064068",E25
1,2017-05-14,20:34:55.113,2931,WARNING,nova.virt.libvirt.imagecache,Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E42
1,2017-05-14,20:34:55.114,2931,INFO,nova.virt.libvirt.imagecache,Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E36
1,2017-05-14,20:34:55.115,2931,INFO,nova.virt.libvirt.imagecache,Base or swap file too young to remove: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E29
1,2017-05-14,20:34:55.406,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.0995750",E25
1,2017-05-14,20:34:56.332,25746,INFO,nova.api.openstack.wsgi,HTTP exception thrown: No instances found for any event,E33
1,2017-05-14,20:34:56.333,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.0941551",E26
1,2017-05-14,20:34:58.386,25751,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/e9746973ac574c6b8a9e8857f56a7608/servers/detail?all_tenants=True&changes-since=2017-05-15T02%3A24%3A58.495517%2B00%3A00 HTTP/1.1"" status: 200 len: 23222 time: 0.2268860",E25
1,2017-05-14,20:35:00.115,2931,WARNING,nova.virt.libvirt.imagecache,Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E42
1,2017-05-14,20:35:00.116,2931,INFO,nova.virt.libvirt.imagecache,Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E36
1,2017-05-14,20:35:00.117,2931,INFO,nova.virt.libvirt.imagecache,Removing base or swap file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E37
1,2017-05-14,20:35:05.942,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1"" status: 202 len: 733 time: 0.5235159",E26
1,2017-05-14,20:35:06.121,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1740029",E25
1,2017-05-14,20:35:06.248,2931,INFO,nova.compute.claims,"[instance: 97662f78-a904-4fe3-88eb-2f96d2e74fc4] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU",E1
1,2017-05-14,20:35:06.249,2931,INFO,nova.compute.claims,"[instance: 97662f78-a904-4fe3-88eb-2f96d2e74fc4] Total memory: 64172 MB, used: 512.00 MB",E17
1,2017-05-14,20:35:06.249,2931,INFO,nova.compute.claims,"[instance: 97662f78-a904-4fe3-88eb-2f96d2e74fc4] memory limit: 96258.00 MB, free: 95746.00 MB",E10
1,2017-05-14,20:35:06.250,2931,INFO,nova.compute.claims,"[instance: 97662f78-a904-4fe3-88eb-2f96d2e74fc4] Total disk: 15 GB, used: 0.00 GB",E16
1,2017-05-14,20:35:06.250,2931,INFO,nova.compute.claims,"[instance: 97662f78-a904-4fe3-88eb-2f96d2e74fc4] disk limit not specified, defaulting to unlimited",E6
1,2017-05-14,20:35:06.251,2931,INFO,nova.compute.claims,"[instance: 97662f78-a904-4fe3-88eb-2f96d2e74fc4] Total vcpu: 16 VCPU, used: 0.00 VCPU",E18
1,2017-05-14,20:35:06.251,2931,INFO,nova.compute.claims,"[instance: 97662f78-a904-4fe3-88eb-2f96d2e74fc4] vcpu limit not specified, defaulting to unlimited",E19
1,2017-05-14,20:35:06.285,2931,INFO,nova.compute.claims,[instance: 97662f78-a904-4fe3-88eb-2f96d2e74fc4] Claim successful,E2
1,2017-05-14,20:35:06.309,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1842401",E25
1,2017-05-14,20:35:06.514,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/97662f78-a904-4fe3-88eb-2f96d2e74fc4 HTTP/1.1"" status: 200 len: 1708 time: 0.2002780",E25
1,2017-05-14,20:35:06.870,2931,INFO,nova.virt.libvirt.driver,[instance: 97662f78-a904-4fe3-88eb-2f96d2e74fc4] Creating image,E3
1,2017-05-14,20:35:07.901,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.3807590",E25
1,2017-05-14,20:35:08.076,2931,INFO,nova.compute.manager,[instance: edbdf46f-f748-42a1-923f-14a30cfe6ffe] VM Stopped (Lifecycle Event),E23
1,2017-05-14,20:35:08.170,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2643631",E25
1,2017-05-14,20:35:09.447,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1892 time: 0.2708311",E25
1,2017-05-14,20:35:09.737,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1892 time: 0.2862120",E25
1,2017-05-14,20:35:11.016,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1892 time: 0.2736149",E25
1,2017-05-14,20:35:11.279,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1892 time: 0.2588329",E25
1,2017-05-14,20:35:11.727,25740,INFO,nova.osapi_compute.wsgi.server,"10.11.10.2 ""GET /v2/e9746973ac574c6b8a9e8857f56a7608/servers/detail?all_tenants=True&changes-since=2017-05-15T02%3A25%3A11.383382%2B00%3A00&host=cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us HTTP/1.1"" status: 200 len: 23369 time: 0.3403571",E25
1,2017-05-14,20:35:11.788,25740,INFO,nova.osapi_compute.wsgi.server,"10.11.10.2 ""GET /v2/e9746973ac574c6b8a9e8857f56a7608/flavors/2 HTTP/1.1"" status: 200 len: 604 time: 0.0568712",E25
1,2017-05-14,20:35:11.949,25740,INFO,nova.osapi_compute.wsgi.server,"10.11.10.2 ""GET /v2/e9746973ac574c6b8a9e8857f56a7608/images/0673dd71-34c5-4fbb-86c4-40623fbe45b4 HTTP/1.1"" status: 200 len: 868 time: 0.1566169",E25
1,2017-05-14,20:35:12.570,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1892 time: 0.2857180",E25
1,2017-05-14,20:35:12.837,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1892 time: 0.2639790",E25
1,2017-05-14,20:35:14.122,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1892 time: 0.2794189",E25
1,2017-05-14,20:35:14.371,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1892 time: 0.2460620",E25
1,2017-05-14,20:35:15.649,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1892 time: 0.2713008",E25
1,2017-05-14,20:35:15.930,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1892 time: 0.2760549",E25
1,2017-05-14,20:35:17.206,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1892 time: 0.2702701",E25
1,2017-05-14,20:35:17.458,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1892 time: 0.2467539",E25
1,2017-05-14,20:35:18.716,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1892 time: 0.2516460",E25
1,2017-05-14,20:35:18.978,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1892 time: 0.2571881",E25
1,2017-05-14,20:35:19.828,2931,INFO,nova.compute.manager,[instance: 97662f78-a904-4fe3-88eb-2f96d2e74fc4] VM Started (Lifecycle Event),E22
1,2017-05-14,20:35:19.888,2931,INFO,nova.compute.manager,[instance: 97662f78-a904-4fe3-88eb-2f96d2e74fc4] VM Paused (Lifecycle Event),E20
1,2017-05-14,20:35:20.013,2931,INFO,nova.compute.manager,[instance: 97662f78-a904-4fe3-88eb-2f96d2e74fc4] During sync_power_state the instance has a pending task (spawning). Skip.,E7
1,2017-05-14,20:35:20.256,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1892 time: 0.2721441",E25
1,2017-05-14,20:35:20.289,2931,INFO,nova.virt.libvirt.imagecache,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,E34
1,2017-05-14,20:35:20.290,2931,INFO,nova.virt.libvirt.imagecache,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",E35
1,2017-05-14,20:35:20.467,2931,INFO,nova.virt.libvirt.imagecache,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E27
1,2017-05-14,20:35:20.533,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1892 time: 0.2713490",E25
1,2017-05-14,20:35:21.810,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1892 time: 0.2718489",E25
1,2017-05-14,20:35:22.059,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1892 time: 0.2461269",E25
1,2017-05-14,20:35:23.344,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1892 time: 0.2799599",E25
1,2017-05-14,20:35:23.611,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1892 time: 0.2628469",E25
1,2017-05-14,20:35:24.881,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1892 time: 0.2631369",E25
1,2017-05-14,20:35:25.136,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1892 time: 0.2514050",E25
1,2017-05-14,20:35:25.523,2931,INFO,nova.virt.libvirt.imagecache,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,E34
1,2017-05-14,20:35:25.524,2931,INFO,nova.virt.libvirt.imagecache,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",E35
1,2017-05-14,20:35:25.710,2931,INFO,nova.virt.libvirt.imagecache,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E27
1,2017-05-14,20:35:26.153,25743,INFO,nova.api.openstack.compute.server_external_events,Creating event network-vif-plugged:50b3cea3-6b0e-450e-8547-6e8e8fd56bd6 for instance 97662f78-a904-4fe3-88eb-2f96d2e74fc4,E31
1,2017-05-14,20:35:26.158,25743,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 200 len: 380 time: 0.0790579",E26
1,2017-05-14,20:35:26.164,2931,INFO,nova.compute.manager,[instance: 97662f78-a904-4fe3-88eb-2f96d2e74fc4] VM Resumed (Lifecycle Event),E21
1,2017-05-14,20:35:26.173,2931,INFO,nova.virt.libvirt.driver,[instance: 97662f78-a904-4fe3-88eb-2f96d2e74fc4] Instance spawned successfully.,E9
1,2017-05-14,20:35:26.174,2931,INFO,nova.compute.manager,[instance: 97662f78-a904-4fe3-88eb-2f96d2e74fc4] Took 19.31 seconds to spawn the instance on the hypervisor.,E15
1,2017-05-14,20:35:26.277,2931,INFO,nova.compute.manager,[instance: 97662f78-a904-4fe3-88eb-2f96d2e74fc4] During sync_power_state the instance has a pending task (spawning). Skip.,E7
1,2017-05-14,20:35:26.278,2931,INFO,nova.compute.manager,[instance: 97662f78-a904-4fe3-88eb-2f96d2e74fc4] VM Resumed (Lifecycle Event),E21
1,2017-05-14,20:35:26.307,2931,INFO,nova.compute.manager,[instance: 97662f78-a904-4fe3-88eb-2f96d2e74fc4] Took 20.07 seconds to build instance.,E12
1,2017-05-14,20:35:26.588,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1892 time: 0.4464259",E25
1,2017-05-14,20:35:26.866,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1909 time: 0.2753842",E25
1,2017-05-14,20:35:28.147,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1909 time: 0.2747169",E25
1,2017-05-14,20:35:28.420,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1909 time: 0.2694280",E25
1,2017-05-14,20:35:30.136,2931,INFO,nova.virt.libvirt.imagecache,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,E34
1,2017-05-14,20:35:30.136,2931,INFO,nova.virt.libvirt.imagecache,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",E35
1,2017-05-14,20:35:30.318,2931,INFO,nova.virt.libvirt.imagecache,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E27
1,2017-05-14,20:35:32.708,25775,INFO,nova.metadata.wsgi.server,"10.11.12.50,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2176881",E25
